Date delivery,Date delivery,month,weekday,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,weekday_7,monthly adjustments,S_adjusted_prices,weekly adjustments,price,ARIMA_fitted,SARIMA_fitted,SARIMA_residuals,original_price,trans_SARIMA_fitted,trans_residuals
2020-02-10,2020-02-10,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.4201518699781954,-0.881971810275882,0.0,-1.3021236802540774,-0.6622303678875533,-1.0823822378657488,-0.2197414423883286,7.880000000000004,17.71764635021459,-9.837646350214586
2020-02-11,2020-02-11,2,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.4201518699781954,-0.7918102167972407,0.0,-1.2119620867754362,-0.6756109304984624,-1.095762800476658,-0.11619928629877818,11.620000000000008,17.051329022281887,-5.431329022281879
2020-02-12,2020-02-12,2,2,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.4201518699781954,-0.6596332684254416,0.031657264965025834,-1.0481278734386112,-0.6833219558516181,-1.0718165608647878,0.02368868742617658,19.46,18.249499605164843,1.210500394835158
2020-02-13,2020-02-13,2,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.4201518699781954,-0.37421512056599426,0.05896522331538291,-0.7354017672288068,-0.6631725906661199,-1.0243592373289323,0.2889574701001255,37.589999999999996,20.699292309505598,16.8907076904944
2020-02-14,2020-02-14,2,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.4201518699781954,-0.3743085056453863,0.034477192122236155,-0.7599831835013456,-0.5475112974325678,-0.933185975288527,0.17320279178718134,36.03000000000001,25.674396798197172,10.355603201802836
2020-02-15,2020-02-15,2,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.4201518699781954,-0.6091417977310485,0.0,-1.029293667709244,-0.5343102934986392,-0.9544621634768347,-0.07483150423240925,20.44000000000001,24.482728401872503,-4.042728401872495
2020-02-16,2020-02-16,2,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.4201518699781954,-1.6866000007612199,-0.20218153139324269,-2.308933402132658,-0.606950426478951,-1.2292838278503893,-1.0796495742822687,-8.269999999999998,10.86766754664932,-19.13766754664932
2020-02-17,2020-02-17,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.4201518699781954,-0.6516547967411175,0.0,-1.071806666719313,-1.1227435166844162,-1.5428953866626116,0.4710887199432987,18.250000000000004,0.435689487090948,17.814310512909056
2020-02-18,2020-02-18,2,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.4201518699781954,-0.5821702791800045,0.0,-1.0023221491582,-0.6547668086869525,-1.074918678665148,0.07259652950694795,21.870000000000015,18.092826378151994,3.7771736218480214
2020-02-19,2020-02-19,2,2,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.4201518699781954,-0.45474654756801614,0.031657264965025834,-0.8432411525811857,-0.681046348672874,-1.0695409536860436,0.22629980110485792,30.910000000000004,18.364703199285923,12.54529680071408
2020-02-20,2020-02-20,2,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.4201518699781954,-0.5197066082077185,0.05896522331538291,-0.880893254870531,-0.5811229213413986,-0.9423095680042112,0.06141631313368012,28.680000000000014,25.161146868238436,3.5188531317615777
2020-02-21,2020-02-21,2,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.4201518699781954,-0.5715382636258934,0.034477192122236155,-0.9572129414818528,-0.6199269515144592,-1.0056016293704184,0.04838868788856565,24.32999999999999,21.69447193535261,2.6355280646473815
2020-02-22,2020-02-22,2,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.4201518699781954,-1.2414243590275496,0.0,-1.661576229005745,-0.6423157647291633,-1.0624676347073587,-0.5991085942983863,-1.5100000000000002,18.72426562869839,-20.23426562869839
2020-02-23,2020-02-23,2,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.4201518699781954,-0.7040845777152613,-0.20218153139324269,-1.3264179790866995,-0.9714978361793869,-1.593831237550825,0.26741325846412556,6.949999999999999,-0.5051574735412423,7.455157473541242
2020-02-24,2020-02-24,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.4201518699781954,-0.4639926334055444,0.0,-0.8841445033837398,-0.708446562283205,-1.1285984322614004,0.2444539288776606,28.490000000000006,15.451034617234065,13.03896538276594
2020-02-25,2020-02-25,2,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.4201518699781954,-0.5412141315644401,0.0,-0.9613660015426355,-0.5941956518353189,-1.0143475218135143,0.05298152027087877,24.100000000000005,21.228594064661156,2.8714059353388492
2020-02-26,2020-02-26,2,2,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.4201518699781954,-0.44211850293284805,0.031657264965025834,-0.8306131079460176,-0.5814655788623453,-0.9699601838755149,0.13934707592949724,31.67000000000001,23.62629331637722,8.043706683622787
2020-02-27,2020-02-27,2,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.4201518699781954,-0.36096227381658597,0.05896522331538291,-0.7221489204793985,-0.5241777230213053,-0.8853643696841178,0.1632154492047193,38.440000000000005,28.418818057404028,10.021181942595977
2020-02-28,2020-02-28,2,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.4201518699781954,-0.45539930316555655,0.034477192122236155,-0.8410739810215159,-0.5042429835980287,-0.8899176614539879,0.048843680432472,31.04,28.153634788952118,2.886365211047881
2020-02-29,2020-02-29,2,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.4201518699781954,-0.8560438971158724,0.0,-1.2761957670940678,-0.553972524664931,-0.9741243946431264,-0.3020713724509414,8.910000000000009,23.397858178865064,-14.487858178865055
2020-03-01,2020-03-01,3,6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.47344489636998266,-0.6457536759625164,-0.20218153139324269,-1.3213801037257418,-0.7354501700222768,-1.411076597785502,0.08969649405976021,7.140000000000004,3.9941703486705453,3.145829651329459
2020-03-02,2020-03-02,3,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.47344489636998266,-0.3323673983648622,0.0,-0.8058122947348448,-0.6136070230467711,-1.0870519194167536,0.2812396246819088,33.18000000000001,17.484186206408165,15.695813793591842
2020-03-03,2020-03-03,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.47344489636998266,-0.2830508794491139,0.0,-0.7564957758190965,-0.4415910192782914,-0.9150359156482741,0.15854013982917758,36.25,26.70535225013305,9.54464774986695
2020-03-04,2020-03-04,3,2,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.47344489636998266,-0.26227512940681763,0.031657264965025834,-0.7040627608117744,-0.3776725104472837,-0.8194601418522406,0.11539738104046615,39.61000000000001,32.346209831665306,7.263790168334701
2020-03-05,2020-03-05,3,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.47344489636998266,-0.3448689191527575,0.05896522331538291,-0.7593485922073573,-0.35302469202076137,-0.7675043650753611,0.008155772868003841,36.07000000000001,35.55702735831826,0.512972641681749
2020-03-06,2020-03-06,3,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.47344489636998266,-0.411463042175904,0.034477192122236155,-0.8504307464236506,-0.4134014699288236,-0.85236917417657,0.0019384277529194138,30.480000000000004,30.3644013983158,0.115598601684205
2020-03-07,2020-03-07,3,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.47344489636998266,-0.40045625166101606,0.0,-0.8739011480309987,-0.4642984328575941,-0.9377433292275767,0.06384218119657803,29.090000000000007,25.417602556013577,3.67239744398643
2020-03-08,2020-03-08,3,6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.47344489636998266,-0.4189515868940652,-0.20218153139324269,-1.0945780146572905,-0.4523316839519925,-1.127958111715218,0.03338009705792744,17.110000000000003,15.481761738975813,1.6282382610241903
2020-03-09,2020-03-09,3,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.47344489636998266,-0.26948418082668946,0.0,-0.7429290771966721,-0.42219435947766304,-0.8956392558476457,0.15271017865097358,37.11,27.821556594255004,9.288443405744996
2020-03-10,2020-03-10,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.47344489636998266,-0.5033818391119401,0.0,-0.9768267354819228,-0.30062771261912286,-0.7740726089891055,-0.20275412649281732,23.250000000000004,35.14565635976711,-11.895656359767106
2020-03-11,2020-03-11,3,2,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.47344489636998266,-0.5453246588478482,0.031657264965025834,-0.9871122902528051,-0.394400376928258,-0.8361880083332148,-0.1509242819195903,22.690000000000015,31.333741378446717,-8.643741378446702
2020-03-12,2020-03-12,3,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.47344489636998266,-0.7834672729054073,0.05896522331538291,-1.197946945960007,-0.43749914941125834,-0.8519788224658581,-0.34596812349414885,12.240000000000004,30.38766861391134,-18.147668613911335
2020-03-13,2020-03-13,3,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.47344489636998266,-0.667176214169318,0.034477192122236155,-1.1061439184170645,-0.6249885122631901,-1.0639562165109364,-0.04218770190612808,16.54,18.64841090573758,-2.108410905737582
2020-03-14,2020-03-14,3,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.47344489636998266,-0.380509040709581,0.0,-0.8539539370795637,-0.6256326671229835,-1.0990775634929661,0.24512362641340246,30.27,16.887521432529553,13.382478567470447
2020-03-15,2020-03-15,3,6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.47344489636998266,-0.7154630092732359,-0.20218153139324269,-1.3910894370364613,-0.5050730184040452,-1.1806994461672704,-0.21038999086919086,4.649999999999993,13.016595363664788,-8.366595363664795
2020-03-16,2020-03-16,3,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.47344489636998266,-0.3651321731173456,0.0,-0.8385770694873282,-0.6274768277072502,-1.1009217240772329,0.26234465458990464,31.190000000000005,16.796605108628594,14.393394891371411
2020-03-17,2020-03-17,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.47344489636998266,-0.4160194432102927,0.0,-0.8894643395802754,-0.4089186474844129,-0.8823635438543955,-0.007100795725879849,28.180000000000007,28.59402682697615,-0.41402682697614424
2020-03-18,2020-03-18,3,2,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.47344489636998266,-0.47824885639310966,0.031657264965025834,-0.9200364877980665,-0.43208576675070903,-0.8738733981556658,-0.04616308964240068,26.420000000000016,29.091630950487883,-2.6716309504878666
2020-03-19,2020-03-19,3,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.47344489636998266,-0.466242657681171,0.05896522331538291,-0.8807223307357708,-0.46604458711768554,-0.8805242601722852,-0.00019807056348553065,28.690000000000005,28.70158963206365,-0.011589632063646604
2020-03-20,2020-03-20,3,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,-0.47344489636998266,-0.5037190577258517,0.034477192122236155,-0.9426867619735981,-0.5016491329616521,-0.9406168372093986,-0.0020699247641995377,25.140000000000004,25.25611830725957,-0.11611830725956551
2020-03-21,2020-03-21,3,5,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,-0.47344489636998266,-0.7588145535111563,0.0,-1.232259449881139,-0.5453060549255545,-1.0187509512955373,-0.21350849858560172,10.740000000000002,20.995264131763147,-10.255264131763145
2020-03-22,2020-03-22,3,6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,-0.47344489636998266,-0.9467679302483483,-0.20218153139324269,-1.6223943580115736,-0.6617414256451366,-1.337367853408362,-0.28502650460321166,-0.9500000000000017,6.542274147447211,-7.492274147447213
2020-03-23,2020-03-23,3,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.47344489636998266,-0.6237600488215349,0.0,-1.0972049451915176,-0.7337282065572684,-1.2071731029272512,0.10996815773573365,16.980000000000004,11.83072889053863,5.149271109461374
2020-03-24,2020-03-24,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,-0.47344489636998266,-0.5556580968139107,0.0,-1.0291029931838933,-0.5736503081533642,-1.0470952045233468,0.0179922113394535,20.449999999999996,19.513332411129866,0.9366675888701295
2020-03-25,2020-03-25,3,2,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,-0.47344489636998266,-0.5385198029337412,0.031657264965025834,-0.9803074343386982,-0.5512836741447606,-0.9930713055497175,0.012763871211019295,23.060000000000006,22.36757827687663,0.6924217231233776
2020-03-26,2020-03-26,3,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,-0.47344489636998266,-0.5811427681973536,0.05896522331538291,-0.9956224412519532,-0.5581213449439653,-0.972601017998565,-0.023021423253388185,22.230000000000008,23.48134263655421,-1.2513426365542024
