Date delivery,Date delivery,month,weekday,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,weekday_7,monthly adjustments,S_adjusted_prices,weekly adjustments,price,ARIMA_fitted,SARIMA_fitted,SARIMA_residuals,original_price,trans_SARIMA_fitted,trans_residuals
2019-11-19,2019-11-19,11,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,104.99208333333331,-58.50208333333331,0.0,46.49,42.99518607413777,42.99518607413777,3.494813925862232,46.49,42.99518607413777,3.494813925862232
2019-11-20,2019-11-20,11,2,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,104.99208333333331,-78.89455823004252,27.152474896709204,53.25,46.18178707442904,46.18178707442904,7.068212925570961,53.25,46.18178707442904,7.068212925570961
2019-11-21,2019-11-21,11,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,104.99208333333331,-82.9878918374128,28.085808504079502,50.09,50.2757890117588,50.2757890117588,-0.18578901175879992,50.09,50.2757890117588,-0.18578901175879992
2019-11-22,2019-11-22,11,4,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,104.99208333333331,-61.412083333333314,0.0,43.58,46.008732476034666,46.008732476034666,-2.428732476034668,43.58,46.008732476034666,-2.428732476034668
2019-11-23,2019-11-23,11,5,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,104.99208333333331,-74.41208333333331,0.0,30.58,41.59562442924657,41.59562442924657,-11.015624429246571,30.58,41.59562442924657,-11.015624429246571
2019-11-24,2019-11-24,11,6,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,104.99208333333331,-78.5877409361192,7.0656576027858895,33.47,32.99684398692485,32.99684398692485,0.47315601307514754,33.47,32.99684398692485,0.47315601307514754
2019-11-25,2019-11-25,11,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,104.99208333333331,-53.872083333333315,0.0,51.12,38.37516321030666,38.37516321030666,12.744836789693338,51.12,38.37516321030666,12.744836789693338
2019-11-26,2019-11-26,11,1,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,104.99208333333331,-57.63208333333331,0.0,47.36,51.750032033650015,51.750032033650015,-4.390032033650016,47.36,51.750032033650015,-4.390032033650016
2019-11-27,2019-11-27,11,2,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,104.99208333333331,-92.64455823004252,27.152474896709204,39.5,47.08400739908548,47.08400739908548,-7.584007399085479,39.5,47.08400739908548,-7.584007399085479
2019-11-28,2019-11-28,11,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,104.99208333333331,-102.58789183741281,28.085808504079502,30.49,41.0031853840472,41.0031853840472,-10.513185384047201,30.49,41.0031853840472,-10.513185384047201
2019-11-29,2019-11-29,11,4,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,104.99208333333331,-64.91208333333331,0.0,40.08,31.639079311964647,31.639079311964647,8.440920688035352,40.08,31.639079311964647,8.440920688035352
2019-11-30,2019-11-30,11,5,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,104.99208333333331,-62.982083333333314,0.0,42.01,38.573639655912956,38.573639655912956,3.436360344087042,42.01,38.573639655912956,3.436360344087042
2019-12-01,2019-12-01,12,6,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,111.34980582524273,-75.96546342802861,7.0656576027858895,42.45,39.53393901236185,39.53393901236185,2.9160609876381542,42.45,39.53393901236185,2.9160609876381542
2019-12-02,2019-12-02,12,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,111.34980582524273,-65.16980582524272,0.0,46.18,43.38977941712028,43.38977941712028,2.7902205828797193,46.18,43.38977941712028,2.7902205828797193
2019-12-03,2019-12-03,12,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,111.34980582524273,-59.989805825242726,0.0,51.36,47.19835742407224,47.19835742407224,4.1616425759277575,51.36,47.19835742407224,4.1616425759277575
2019-12-04,2019-12-04,12,2,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,111.34980582524273,-90.56228072195194,27.152474896709204,47.94,49.98837677703999,49.98837677703999,-2.0483767770399908,47.94,49.98837677703999,-2.0483767770399908
2019-12-05,2019-12-05,12,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,111.34980582524273,-97.61561432932223,28.085808504079502,41.82,45.188768557274685,45.188768557274685,-3.3687685572746844,41.82,45.188768557274685,-3.3687685572746844
2019-12-06,2019-12-06,12,4,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,111.34980582524273,-80.24980582524273,0.0,31.1,40.08192148462955,40.08192148462955,-8.981921484629545,31.1,40.08192148462955,-8.981921484629545
2019-12-07,2019-12-07,12,5,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,111.34980582524273,-86.43980582524273,0.0,24.91,32.64775727748909,32.64775727748909,-7.7377572774890915,24.91,32.64775727748909,-7.7377572774890915
2019-12-08,2019-12-08,12,6,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,111.34980582524273,-134.79546342802863,7.0656576027858895,-16.38,30.671927742333533,30.671927742333533,-47.05192774233353,-16.38,30.671927742333533,-47.05192774233353
2019-12-09,2019-12-09,12,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,111.34980582524273,-87.97980582524272,0.0,23.37,1.305737577221393,1.305737577221393,22.064262422778608,23.37,1.305737577221393,22.064262422778608
2019-12-10,2019-12-10,12,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,111.34980582524273,-71.17980582524272,0.0,40.17,34.87875474018192,34.87875474018192,5.2912452598180835,40.17,34.87875474018192,5.2912452598180835
2019-12-11,2019-12-11,12,2,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,111.34980582524273,-100.38228072195193,27.152474896709204,38.12,35.388074599819106,35.388074599819106,2.7319254001808915,38.12,35.388074599819106,2.7319254001808915
2019-12-12,2019-12-12,12,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,111.34980582524273,-94.81561432932223,28.085808504079502,44.62,33.705942896903466,33.705942896903466,10.914057103096532,44.62,33.705942896903466,10.914057103096532
2019-12-13,2019-12-13,12,4,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,111.34980582524273,-74.81980582524272,0.0,36.53,35.708502376712815,35.708502376712815,0.8214976232871862,36.53,35.708502376712815,0.8214976232871862
2019-12-14,2019-12-14,12,5,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,111.34980582524273,-88.11980582524272,0.0,23.23,28.703055330347077,28.703055330347077,-5.473055330347076,23.23,28.703055330347077,-5.473055330347076
2019-12-15,2019-12-15,12,6,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,111.34980582524273,-105.73546342802861,7.0656576027858895,12.68,23.693090560388903,23.693090560388903,-11.013090560388903,12.68,23.693090560388903,-11.013090560388903
2019-12-16,2019-12-16,12,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,111.34980582524273,-70.50980582524272,0.0,40.84,20.899209977797057,20.899209977797057,19.940790022202947,40.84,20.899209977797057,19.940790022202947
2019-12-17,2019-12-17,12,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,111.34980582524273,-74.62980582524273,0.0,36.72,44.647452673338194,44.647452673338194,-7.927452673338195,36.72,44.647452673338194,-7.927452673338195
2019-12-18,2019-12-18,12,2,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,111.34980582524273,-98.30228072195193,27.152474896709204,40.2,36.74685602684947,36.74685602684947,3.4531439731505316,40.2,36.74685602684947,3.4531439731505316
2019-12-19,2019-12-19,12,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,111.34980582524273,-104.78561432932223,28.085808504079502,34.65,39.321770782341254,39.321770782341254,-4.671770782341255,34.65,39.321770782341254,-4.671770782341255
2019-12-20,2019-12-20,12,4,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,111.34980582524273,-81.93980582524273,0.0,29.41,29.133781812790325,29.133781812790325,0.2762181872096754,29.41,29.133781812790325,0.2762181872096754
2019-12-21,2019-12-21,12,5,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,111.34980582524273,-83.23980582524273,0.0,28.11,25.466711316000417,25.466711316000417,2.6432886839995824,28.11,25.466711316000417,2.6432886839995824
2019-12-22,2019-12-22,12,6,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,111.34980582524273,-91.93546342802861,7.0656576027858895,26.48,26.853726674263395,26.853726674263395,-0.3737266742633949,26.48,26.853726674263395,-0.3737266742633949
2019-12-23,2019-12-23,12,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,111.34980582524273,-86.84980582524273,0.0,24.5,30.29395423379027,30.29395423379027,-5.79395423379027,24.5,30.29395423379027,-5.79395423379027
2019-12-24,2019-12-24,12,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,111.34980582524273,-90.82980582524273,0.0,20.52,32.067007743565924,32.067007743565924,-11.547007743565924,20.52,32.067007743565924,-11.547007743565924
2019-12-25,2019-12-25,12,2,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,111.34980582524273,-111.25228072195193,27.152474896709204,27.25,28.193960365519132,28.193960365519132,-0.943960365519132,27.25,28.193960365519132,-0.943960365519132
2019-12-26,2019-12-26,12,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,111.34980582524273,-105.80561432932222,28.085808504079502,33.63,28.845797032825438,28.845797032825438,4.784202967174565,33.63,28.845797032825438,4.784202967174565
2019-12-27,2019-12-27,12,4,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,111.34980582524273,-73.52980582524273,0.0,37.82,27.56856168538898,27.56856168538898,10.251438314611022,37.82,27.56856168538898,10.251438314611022
2019-12-28,2019-12-28,12,5,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,111.34980582524273,-77.05980582524273,0.0,34.29,29.210303576575644,29.210303576575644,5.079696423424355,34.29,29.210303576575644,5.079696423424355
2019-12-29,2019-12-29,12,6,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,111.34980582524273,-88.24546342802861,7.0656576027858895,30.17,29.211306169698467,29.211306169698467,0.9586938303015344,30.17,29.211306169698467,0.9586938303015344
2019-12-30,2019-12-30,12,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,111.34980582524273,-85.77980582524273,0.0,25.57,31.68965934991583,31.68965934991583,-6.119659349915828,25.57,31.68965934991583,-6.119659349915828
2019-12-31,2019-12-31,12,1,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,111.34980582524273,-78.60980582524272,0.0,32.74,31.72761758919208,31.72761758919208,1.0123824108079233,32.74,31.72761758919208,1.0123824108079233
2020-01-01,2020-01-01,1,2,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,7.807525103290796,27.152474896709204,34.96,37.08239154197174,37.08239154197174,-2.122391541971737,34.96,37.08239154197174,-2.122391541971737
2020-01-02,2020-01-02,1,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,10.784191495920496,28.085808504079502,38.87,34.22652529454058,34.22652529454058,4.643474705459418,38.87,34.22652529454058,4.643474705459418
2020-01-03,2020-01-03,1,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,26.11,0.0,26.11,34.00167277163051,34.00167277163051,-7.89167277163051,26.11,34.00167277163051,-7.89167277163051
2020-01-04,2020-01-04,1,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,20.32,0.0,20.32,22.651416868661837,22.651416868661837,-2.3314168686618366,20.32,22.651416868661837,-2.3314168686618366
2020-01-05,2020-01-05,1,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,28.484342397214107,7.0656576027858895,35.55,21.96482775806848,21.96482775806848,13.585172241931517,35.55,21.96482775806848,13.585172241931517
2020-01-06,2020-01-06,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,38.13,0.0,38.13,35.709588846985326,35.709588846985326,2.420411153014676,38.13,35.709588846985326,2.420411153014676
2020-01-07,2020-01-07,1,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,40.52,0.0,40.52,38.62718330903418,38.62718330903418,1.892816690965823,40.52,38.62718330903418,1.892816690965823
2020-01-08,2020-01-08,1,2,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,6.427525103290794,27.152474896709204,33.58,41.96554310684428,41.96554310684428,-8.385543106844281,33.58,41.96554310684428,-8.385543106844281
2020-01-09,2020-01-09,1,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,8.164191495920498,28.085808504079502,36.25,33.683792468864574,33.683792468864574,2.5662075311354258,36.25,33.683792468864574,2.5662075311354258
2020-01-10,2020-01-10,1,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,34.8,0.0,34.8,33.34092772536265,33.34092772536265,1.4590722746373501,34.8,33.34092772536265,1.4590722746373501
2020-01-11,2020-01-11,1,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,31.86,0.0,31.86,29.834775322916986,29.834775322916986,2.0252246770830133,31.86,29.834775322916986,2.0252246770830133
2020-01-12,2020-01-12,1,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,15.57434239721411,7.0656576027858895,22.64,30.49054193935345,30.49054193935345,-7.850541939353448,22.64,30.49054193935345,-7.850541939353448
2020-01-13,2020-01-13,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,37.68,0.0,37.68,27.448269607987626,27.448269607987626,10.231730392012373,37.68,27.448269607987626,10.231730392012373
2020-01-14,2020-01-14,1,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,23.36,0.0,23.36,41.698018109819635,41.698018109819635,-18.338018109819636,23.36,41.698018109819635,-18.338018109819636
2020-01-15,2020-01-15,1,2,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,-2.1924748967092036,27.152474896709204,24.96,27.908772346483893,27.908772346483893,-2.948772346483892,24.96,27.908772346483893,-2.948772346483892
2020-01-16,2020-01-16,1,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,10.0841914959205,28.085808504079502,38.17,29.201392362632877,29.201392362632877,8.968607637367125,38.17,29.201392362632877,8.968607637367125
2020-01-17,2020-01-17,1,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,36.9,0.0,36.9,32.657720441583955,32.657720441583955,4.242279558416044,36.9,32.657720441583955,4.242279558416044
2020-01-18,2020-01-18,1,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,31.85,0.0,31.85,29.84605710618466,29.84605710618466,2.003942893815342,31.85,29.84605710618466,2.003942893815342
2020-01-19,2020-01-19,1,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,26.82434239721411,7.0656576027858895,33.89,29.516745273688194,29.516745273688194,4.3732547263118065,33.89,29.516745273688194,4.3732547263118065
2020-01-20,2020-01-20,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,44.53,0.0,44.53,34.79508041842014,34.79508041842014,9.73491958157986,44.53,34.79508041842014,9.73491958157986
2020-01-21,2020-01-21,1,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,41.6,0.0,41.6,44.59780461707065,44.59780461707065,-2.997804617070649,41.6,44.59780461707065,-2.997804617070649
2020-01-22,2020-01-22,1,2,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,18.747525103290794,27.152474896709204,45.9,41.751567454323045,41.751567454323045,4.148432545676954,45.9,41.751567454323045,4.148432545676954
2020-01-23,2020-01-23,1,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,23.454191495920497,28.085808504079502,51.54,44.13906236490044,44.13906236490044,7.4009376350995595,51.54,44.13906236490044,7.4009376350995595
2020-01-24,2020-01-24,1,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,50.24,0.0,50.24,44.66333537460445,44.66333537460445,5.576664625395551,50.24,44.66333537460445,5.576664625395551
2020-01-25,2020-01-25,1,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,0.0,40.35,0.0,40.35,43.34595802840963,43.34595802840963,-2.995958028409632,40.35,43.34595802840963,-2.995958028409632
2020-01-26,2020-01-26,1,6,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.0,26.82434239721411,7.0656576027858895,33.89,38.987510707526134,38.987510707526134,-5.0975107075261334,33.89,38.987510707526134,-5.0975107075261334
2020-01-27,2020-01-27,1,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,37.49,0.0,37.49,38.60060855819199,38.60060855819199,-1.1106085581919913,37.49,38.60060855819199,-1.1106085581919913
2020-01-28,2020-01-28,1,1,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.0,31.61,0.0,31.61,43.10112604844068,43.10112604844068,-11.491126048440684,31.61,43.10112604844068,-11.491126048440684
2020-01-29,2020-01-29,1,2,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,6.067525103290794,27.152474896709204,33.22,37.42034189195196,37.42034189195196,-4.200341891951965,33.22,37.42034189195196,-4.200341891951965
2020-01-30,2020-01-30,1,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.0,4.7341914959204985,28.085808504079502,32.82,36.70645888944932,36.70645888944932,-3.8864588894493224,32.82,36.70645888944932,-3.8864588894493224
2020-01-31,2020-01-31,1,4,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0.0,22.48,0.0,22.48,31.853593705587574,31.853593705587574,-9.373593705587574,22.48,31.853593705587574,-9.373593705587574
2020-02-01,2020-02-01,2,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,64.65684210526317,-57.81684210526316,0.0,6.84,22.942161521112528,22.942161521112528,-16.102161521112528,6.84,22.942161521112528,-16.102161521112528
2020-02-02,2020-02-02,2,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,64.65684210526317,-54.73249970804906,7.0656576027858895,16.99,13.103359492596518,13.103359492596518,3.886640507403481,16.99,13.103359492596518,3.886640507403481
2020-02-03,2020-02-03,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,64.65684210526317,-36.99684210526317,0.0,27.66,23.009842442874984,23.009842442874984,4.650157557125016,27.66,23.009842442874984,4.650157557125016
2020-02-04,2020-02-04,2,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,64.65684210526317,-36.77684210526317,0.0,27.88,29.505412374370124,29.505412374370124,-1.625412374370125,27.88,29.505412374370124,-1.625412374370125
2020-02-05,2020-02-05,2,2,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,64.65684210526317,-55.60931700197237,27.152474896709204,36.2,29.37648743881322,29.37648743881322,6.8235125611867815,36.2,29.37648743881322,6.8235125611867815
2020-02-06,2020-02-06,2,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,64.65684210526317,-55.822650609342666,28.085808504079502,36.92,33.532569760223375,33.532569760223375,3.387430239776627,36.92,33.532569760223375,3.387430239776627
2020-02-07,2020-02-07,2,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,64.65684210526317,-27.96684210526317,0.0,36.69,30.21421517911647,30.21421517911647,6.475784820883529,36.69,30.21421517911647,6.475784820883529
2020-02-08,2020-02-08,2,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,64.65684210526317,-36.60684210526317,0.0,28.05,30.25564613767186,30.25564613767186,-2.2056461376718595,28.05,30.25564613767186,-2.2056461376718595
2020-02-09,2020-02-09,2,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,64.65684210526317,-70.15249970804905,7.0656576027858895,1.57,26.00062051543249,26.00062051543249,-24.43062051543249,1.57,26.00062051543249,-24.43062051543249
2020-02-10,2020-02-10,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,64.65684210526317,-56.776842105263164,0.0,7.88,11.282423071084892,11.282423071084892,-3.4024230710848924,7.88,11.282423071084892,-3.4024230710848924
2020-02-11,2020-02-11,2,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,64.65684210526317,-53.03684210526317,0.0,11.62,19.802104462700466,19.802104462700466,-8.182104462700467,11.62,19.802104462700466,-8.182104462700467
2020-02-12,2020-02-12,2,2,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,64.65684210526317,-72.34931700197237,27.152474896709204,19.46,18.04519602860057,18.04519602860057,1.4148039713994294,19.46,18.04519602860057,1.4148039713994294
2020-02-13,2020-02-13,2,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,64.65684210526317,-55.152650609342665,28.085808504079502,37.59,21.140414014108398,21.140414014108398,16.449585985891606,37.59,21.140414014108398,16.449585985891606
2020-02-14,2020-02-14,2,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,64.65684210526317,-28.626842105263165,0.0,36.03,29.42282508200971,29.42282508200971,6.607174917990292,36.03,29.42282508200971,6.607174917990292
2020-02-15,2020-02-15,2,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,64.65684210526317,-44.21684210526317,0.0,20.44,25.55274309166804,25.55274309166804,-5.11274309166804,20.44,25.55274309166804,-5.11274309166804
2020-02-16,2020-02-16,2,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,64.65684210526317,-79.99249970804905,7.0656576027858895,-8.27,17.76559461633425,17.76559461633425,-26.03559461633425,-8.27,17.76559461633425,-26.03559461633425
2020-02-17,2020-02-17,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,64.65684210526317,-46.406842105263166,0.0,18.25,1.477160181896597,1.477160181896597,16.772839818103403,18.25,1.477160181896597,16.772839818103403
2020-02-18,2020-02-18,2,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,64.65684210526317,-42.78684210526316,0.0,21.87,25.154213164658184,25.154213164658184,-3.2842131646581834,21.87,25.154213164658184,-3.2842131646581834
2020-02-19,2020-02-19,2,2,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,64.65684210526317,-60.89931700197237,27.152474896709204,30.91,22.46462797504526,22.46462797504526,8.44537202495474,30.91,22.46462797504526,8.44537202495474
2020-02-20,2020-02-20,2,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,64.65684210526317,-64.06265060934267,28.085808504079502,28.68,30.243889914746546,30.243889914746546,-1.5638899147465466,28.68,30.243889914746546,-1.5638899147465466
2020-02-21,2020-02-21,2,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,64.65684210526317,-40.32684210526317,0.0,24.33,23.434175992173117,23.434175992173117,0.8958240078268815,24.33,23.434175992173117,0.8958240078268815
2020-02-22,2020-02-22,2,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,64.65684210526317,-66.16684210526317,0.0,-1.51,19.478323324072313,19.478323324072313,-20.988323324072315,-1.51,19.478323324072313,-20.988323324072315
2020-02-23,2020-02-23,2,6,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,64.65684210526317,-64.77249970804905,7.0656576027858895,6.95,0.9823464831406135,0.9823464831406135,5.967653516859387,6.95,0.9823464831406135,5.967653516859387
2020-02-24,2020-02-24,2,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,64.65684210526317,-36.16684210526317,0.0,28.49,12.650838282602393,12.650838282602393,15.839161717397605,28.49,12.650838282602393,15.839161717397605
2020-02-25,2020-02-25,2,1,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,64.65684210526317,-40.556842105263165,0.0,24.1,27.806779453451913,27.806779453451913,-3.7067794534519116,24.1,27.806779453451913,-3.7067794534519116
2020-02-26,2020-02-26,2,2,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,64.65684210526317,-60.13931700197237,27.152474896709204,31.67,25.36982144745699,25.36982144745699,6.300178552543013,31.67,25.36982144745699,6.300178552543013
2020-02-27,2020-02-27,2,3,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,64.65684210526317,-54.30265060934267,28.085808504079502,38.44,31.30709898003586,31.30709898003586,7.132901019964137,38.44,31.30709898003586,7.132901019964137
2020-02-28,2020-02-28,2,4,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,64.65684210526317,-33.61684210526317,0.0,31.04,30.687418557156963,30.687418557156963,0.35258144284303583,31.04,30.687418557156963,0.35258144284303583
2020-02-29,2020-02-29,2,5,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,64.65684210526317,-55.74684210526317,0.0,8.91,23.371300022749843,23.371300022749843,-14.461300022749842,8.91,23.371300022749843,-14.461300022749842
2020-03-01,2020-03-01,3,6,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,59.178306451612904,-59.103964054398794,7.0656576027858895,7.14,9.674136685668802,9.674136685668802,-2.534136685668803,7.14,9.674136685668802,-2.534136685668803
2020-03-02,2020-03-02,3,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,59.178306451612904,-25.998306451612905,0.0,33.18,13.744044971483955,13.744044971483955,19.435955028516045,33.18,13.744044971483955,19.435955028516045
2020-03-03,2020-03-03,3,1,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,59.178306451612904,-22.928306451612904,0.0,36.25,34.425945022857064,34.425945022857064,1.8240549771429357,36.25,34.425945022857064,1.8240549771429357
2020-03-04,2020-03-04,3,2,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,59.178306451612904,-46.720781348322106,27.152474896709204,39.61,35.528683756586574,35.528683756586574,4.081316243413426,39.61,35.528683756586574,4.081316243413426
2020-03-05,2020-03-05,3,3,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,59.178306451612904,-51.194114955692406,28.085808504079502,36.07,38.21306613526022,38.21306613526022,-2.14306613526022,36.07,38.21306613526022,-2.14306613526022
2020-03-06,2020-03-06,3,4,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,59.178306451612904,-28.698306451612904,0.0,30.48,30.71205185781386,30.71205185781386,-0.23205185781386106,30.48,30.71205185781386,-0.23205185781386106
